,ID,Average User Rating,User Rating Count,Price,Size
13429,1330471455,0.0,0.0,0,217459712.0
13430,1330505780,0.0,0.0,0,198403072.0
13431,1330510204,0.0,0.0,0,55563264.0
13432,1330513100,0.0,0.0,0,45687808.0
13433,1330513500,0.0,0.0,0,39049216.0
13434,1330537127,0.0,0.0,0,69161984.0
13435,1330644613,0.0,0.0,0,90278912.0
13436,1330800318,5.0,308.0,0,263804928.0
13437,1330874724,0.0,0.0,0,174081024.0
13438,1330919934,0.0,0.0,0,43870208.0
13439,1330941251,0.0,0.0,1,336491520.0
13440,1331030677,4.5,1580.0,0,31551488.0
13441,1331343244,4.5,43.0,0,70109184.0
13442,1331464872,0.0,0.0,0,14779392.0
13443,1331465649,0.0,0.0,0,28189696.0
13444,1331485115,3.5,52.0,0,722295808.0
13445,1331559655,0.0,0.0,0,78071808.0
13446,1331763236,5.0,2566.0,0,137001984.0
13447,1331851980,3.0,45.0,0,218650624.0
13448,1331875992,3.5,18.0,0,489121792.0
13449,1331886183,0.0,0.0,0,561465344.0
13450,1331917771,0.0,0.0,0,448284672.0
13451,1331930770,0.0,0.0,0,165107712.0
13452,1332010746,0.0,0.0,0,27757568.0
13453,1332108732,0.0,0.0,0,15823872.0
13454,1332274977,0.0,0.0,0,8696832.0
13455,1332288136,0.0,0.0,0,109208576.0
13456,1332359238,0.0,0.0,0,151652352.0
13457,1332386920,0.0,0.0,0,31077376.0
13458,1332409734,5.0,8.0,0,22906880.0
13459,1332414623,0.0,0.0,2,10895360.0
13460,1332417687,0.0,0.0,0,65371136.0
13461,1332440995,0.0,0.0,0,7980032.0
13462,1332465414,0.0,0.0,0,31365120.0
13463,1332466209,3.5,7.0,0,29462528.0
13464,1332494864,2.0,23.0,0,56676352.0
13465,1332501551,0.0,0.0,0,26680320.0
13466,1332516918,5.0,7.0,0,31110144.0
13467,1332605733,5.0,9.0,0,88414208.0
13468,1332669043,2.5,5.0,0,197529600.0
13469,1332713745,0.0,0.0,0,408862720.0
13470,1332744733,0.0,0.0,0,32311296.0
13471,1332759180,5.0,11.0,0,9394176.0
13472,1332917114,0.0,0.0,0,440888320.0
13473,1332978907,0.0,0.0,0,137324544.0
13474,1332979024,0.0,0.0,0,232242176.0
13475,1333011979,0.0,0.0,0,139374592.0
13476,1333062826,4.5,47.0,0,100813824.0
13477,1333123447,4.5,290.0,0,247640064.0
13478,1333129855,4.5,32.0,0,64749568.0
13479,1333178215,0.0,0.0,0,86832128.0
13480,1333369805,4.5,6.0,0,183025664.0
13481,1333387671,4.0,5.0,0,59892736.0
13482,1333447541,4.5,289.0,0,170235904.0
13483,1333480081,0.0,0.0,0,34481152.0
13484,1333545227,3.5,6.0,0,109324288.0
13485,1333566991,0.0,0.0,0,58920960.0
13486,1333606310,0.0,0.0,0,281400320.0
13487,1333928862,4.5,746.0,0,110771200.0
13488,1333957830,4.5,596.0,0,143496192.0
13489,1333968044,4.5,15.0,4,27824128.0
13490,1334018256,0.0,0.0,0,33522688.0
13491,1334066366,5.0,50.0,0,316907520.0
13492,1334267788,0.0,0.0,0,117324800.0
13493,1334288348,3.5,26.0,0,657691648.0
13494,1334362834,2.0,19.0,0,89794560.0
13495,1334493552,4.5,62.0,0,386234368.0
13496,1334589741,4.5,7.0,0,310617088.0
13497,1334612966,0.0,0.0,0,47049728.0
13498,1334639656,4.0,8.0,0,312753152.0
13499,1334649389,0.0,0.0,0,52746240.0
13500,1334666859,0.0,0.0,0,258020352.0
13501,1334667390,0.0,0.0,0,15510528.0
13502,1334739948,0.0,0.0,0,185640960.0
13503,1334869361,0.0,0.0,0,33285120.0
13504,1335108588,0.0,0.0,0,36834304.0
13505,1335368527,0.0,0.0,0,172863488.0
13506,1335404565,0.0,0.0,0,42009600.0
13507,1335502140,0.0,0.0,0,224075776.0
13508,1335534019,3.5,6.0,4,972133376.0
13509,1335760749,4.5,21.0,0,10221568.0
13510,1335827945,0.0,0.0,0,43240448.0
13511,1335832501,0.0,0.0,0,64651264.0
13512,1335868918,0.0,0.0,0,28793856.0
13513,1335875234,0.0,0.0,0,14072832.0
13514,1335928998,4.5,48.0,0,131017728.0
13515,1335936972,0.0,0.0,0,127409152.0
13516,1335945808,0.0,0.0,0,36941824.0
13517,1335973004,0.0,0.0,0,73347072.0
13518,1335983272,0.0,0.0,0,22950912.0
13519,1336067110,5.0,124.0,2,71470080.0
13520,1336067110,5.0,124.0,2,71470080.0
13521,1336152673,5.0,8.0,0,11951104.0
13522,1336208032,0.0,0.0,0,143590400.0
13523,1336386077,4.5,32.0,0,123735040.0
13524,1336400740,3.0,6.0,0,44930048.0
13525,1336431679,2.0,33.0,0,22367232.0
13526,1336443200,0.0,0.0,2,83931136.0
13527,1336473469,3.5,8.0,0,119592960.0
13528,1336678493,4.0,5.0,0,29318144.0
13529,1337002548,0.0,0.0,0,175196160.0
13530,1337037628,0.0,0.0,0,20618240.0
13531,1337138069,0.0,0.0,0,64718848.0
13532,1337488440,0.0,0.0,0,40169472.0
13533,1337589483,4.0,5.0,0,310099968.0
13534,1337680264,0.0,0.0,0,27348992.0
13535,1337681803,0.0,0.0,0,30602240.0
13536,1337698134,2.5,12.0,0,32847872.0
13537,1337708216,4.0,67.0,0,229201920.0
13538,1337728572,0.0,0.0,0,102220800.0
13539,1337757326,4.5,167.0,0,221724672.0
13540,1338181320,2.5,29.0,0,192013312.0
13541,1338183861,0.0,0.0,0,21074944.0
13542,1338202296,0.0,0.0,0,16881664.0
13543,1338247017,0.0,0.0,0,27845632.0
13544,1338284885,2.0,9.0,0,36801536.0
13545,1338435057,0.0,0.0,0,28584960.0
13546,1338440937,0.0,0.0,0,18891776.0
13547,1338447335,0.0,0.0,0,55389184.0
13548,1338594935,0.0,0.0,0,331788288.0
13549,1338600368,5.0,5.0,0,231420928.0
13550,1338652431,0.0,0.0,0,5468160.0
13551,1338668933,4.5,1262.0,0,284934144.0
13552,1338700502,4.5,68.0,0,265133056.0
13553,1338706819,0.0,0.0,0,10049536.0
13554,1338714008,4.5,48.0,0,41090048.0
13555,1338818266,0.0,0.0,0,237761536.0
13556,1338852251,4.5,16.0,0,195098624.0
13557,1339037081,4.5,40.0,0,51537920.0
13558,1339074414,0.0,0.0,0,134947840.0
13559,1339093387,4.5,14.0,0,278784000.0
13560,1339117549,0.0,0.0,0,21036032.0
13561,1339125940,0.0,0.0,0,14230528.0
13562,1339245119,4.5,326.0,0,351791104.0
13563,1339374094,5.0,7.0,0,28347392.0
13564,1339442833,0.0,0.0,1,52866048.0
13565,1339504153,0.0,0.0,0,153370624.0
13566,1339559715,0.0,0.0,0,235894784.0
13567,1339560839,0.0,0.0,0,51518464.0
13568,1339618076,4.5,422.0,0,465117184.0
13569,1339635187,0.0,0.0,0,27266048.0
13570,1339771957,5.0,10.0,0,63912960.0
13571,1340307605,0.0,0.0,0,19500032.0
13572,1340318522,0.0,0.0,0,177157120.0
13573,1340345223,0.0,0.0,0,170002432.0
13574,1340359834,0.0,0.0,0,43815936.0
13575,1340403225,0.0,0.0,0,371116032.0
13576,1340419209,0.0,0.0,0,129117184.0
13577,1340491454,0.0,0.0,2,366098432.0
13578,1340497640,5.0,166.0,0,6364160.0
13579,1340635159,5.0,9586.0,0,197530624.0
13580,1340819732,5.0,25678.0,0,261137408.0
13581,1340833658,0.0,0.0,0,149278720.0
13582,1340854853,0.0,0.0,0,68958208.0
13583,1341075299,0.0,0.0,0,24281088.0
13584,1341305833,0.0,0.0,0,25446400.0
13585,1341483080,0.0,0.0,0,65103872.0
13586,1341485498,0.0,0.0,0,12634112.0
13587,1341487749,4.5,16.0,0,26992640.0
13588,1341509264,3.0,6.0,0,410147840.0
13589,1341513454,0.0,0.0,0,76636160.0
13590,1341559548,4.5,7.0,0,88771584.0
13591,1341582902,0.0,0.0,0,138006528.0
13592,1341586204,4.5,129.0,3,181874688.0
13593,1341641601,1.5,7.0,0,13316096.0
13594,1341719804,0.0,0.0,0,25232384.0
13595,1341771790,0.0,0.0,0,89807872.0
13596,1341831522,3.5,44.0,3,312530944.0
13597,1341837401,4.5,51.0,0,122459136.0
13598,1341864732,0.0,0.0,0,92805120.0
13599,1341963679,0.0,0.0,0,6373376.0
13600,1342051662,0.0,0.0,0,174289920.0
13601,1342088648,0.0,0.0,1,130511872.0
13602,1342103779,0.0,0.0,0,171343872.0
13603,1342264580,0.0,0.0,0,24339456.0
13604,1342290011,4.0,10281.0,0,459571200.0
13605,1342364088,0.0,0.0,1,72432640.0
13606,1342374979,0.0,0.0,0,36873216.0
13607,1342462183,5.0,210.0,0,138902528.0
13608,1342524735,0.0,0.0,1,331841536.0
13609,1342538630,0.0,0.0,0,106403840.0
13610,1342552429,0.0,0.0,0,77350912.0
13611,1342562895,0.0,0.0,0,85650432.0
13612,1342564525,0.0,0.0,0,27781120.0
13613,1342652604,0.0,0.0,0,14223360.0
13614,1342698999,0.0,0.0,0,80447488.0
13615,1342739771,4.0,15.0,0,289604608.0
13616,1342759620,0.0,0.0,0,321722368.0
13617,1342790580,0.0,0.0,0,20920320.0
13618,1343073274,5.0,10362.0,0,2212520960.0
13619,1343078721,3.5,5.0,0,609270784.0
13620,1343106323,4.0,532.0,0,210612224.0
13621,1343174231,0.0,0.0,0,243178496.0
13622,1343214639,5.0,7.0,0,168214528.0
13623,1343272948,0.0,0.0,0,16633856.0
13624,1343278495,0.0,0.0,0,59676672.0
13625,1343298181,0.0,0.0,0,11030528.0
13626,1343412366,0.0,0.0,0,79197184.0
13627,1343473708,1.5,94.0,0,50329600.0
13628,1343540434,5.0,6.0,0,191533056.0
13629,1343555150,0.0,0.0,0,6283264.0
13630,1343661836,0.0,0.0,0,15163392.0
13631,1343669620,0.0,0.0,0,170128384.0
13632,1343742127,0.0,0.0,0,29456384.0
13633,1343771193,0.0,0.0,0,42891264.0
13634,1343776006,0.0,0.0,0,139483136.0
13635,1343909272,2.5,19.0,0,71601152.0
13636,1343951115,5.0,46.0,0,358635520.0
13637,1344093713,0.0,0.0,0,45570048.0
13638,1344125774,3.0,44.0,0,215159808.0
13639,1344192318,0.0,0.0,0,81990656.0
13640,1344210520,4.0,25.0,0,388948992.0
13641,1344483606,0.0,0.0,0,28968960.0
13642,1344486502,0.0,0.0,0,36919296.0
13643,1344487988,0.0,0.0,3,27635712.0
13644,1344665102,0.0,0.0,0,211623936.0
13645,1344705398,0.0,0.0,0,413835264.0
13646,1344726686,0.0,0.0,0,195095552.0
13647,1344823455,4.0,14.0,0,99791872.0
13648,1344941210,0.0,0.0,0,116372480.0
13649,1344968741,0.0,0.0,0,5337088.0
13650,1345029596,0.0,0.0,0,127515648.0
13651,1345075012,4.5,322.0,0,112353280.0
13652,1345078963,0.0,0.0,0,1353287680.0
13653,1345221381,0.0,0.0,0,206639104.0
13654,1345240362,0.0,0.0,0,50818048.0
13655,1345248273,0.0,0.0,2,64834560.0
13656,1345268130,0.0,0.0,0,57844736.0
13657,1345283933,0.0,0.0,1,56735744.0
13658,1345297802,0.0,0.0,0,7617536.0
13659,1345508571,3.5,6.0,0,114340864.0
13660,1345801372,0.0,0.0,0,149770240.0
13661,1345837553,0.0,0.0,0,166757376.0
13662,1345860029,4.5,8.0,0,10045440.0
13663,1345911547,0.0,0.0,0,31670272.0
13664,1345978820,0.0,0.0,0,89912320.0
13665,1346188786,5.0,10.0,0,274002944.0
13666,1346450272,0.0,0.0,0,229924864.0
13667,1346451875,0.0,0.0,0,150798336.0
13668,1346455736,0.0,0.0,0,170999808.0
13669,1346462944,0.0,0.0,0,281395200.0
13670,1346476224,0.0,0.0,0,197977088.0
13671,1346500180,0.0,0.0,0,114827264.0
13672,1346572457,4.0,126.0,0,377682944.0
13673,1346585016,0.0,0.0,0,7916544.0
13674,1346614880,0.0,0.0,0,159100928.0
13675,1346806021,0.0,0.0,0,150153216.0
13676,1346834645,0.0,0.0,0,38134784.0
13677,1346934986,5.0,7.0,0,10073088.0
13678,1346988459,0.0,0.0,0,208623616.0
13679,1347031162,0.0,0.0,0,91410432.0
13680,1347054738,0.0,0.0,0,108195840.0
13681,1347069608,0.0,0.0,0,112250880.0
13682,1347072403,4.5,39985.0,0,31458304.0
13683,1347118961,3.0,12.0,0,152097792.0
13684,1347150011,0.0,0.0,1,57214976.0
13685,1347310513,0.0,0.0,0,151685120.0
13686,1347456800,0.0,0.0,0,208850944.0
13687,1347679958,0.0,0.0,0,209208320.0
13688,1347684355,0.0,0.0,0,24159232.0
13689,1347703221,1.5,109.0,0,115011584.0
13690,1347756888,0.0,0.0,0,9441280.0
13691,1347771258,0.0,0.0,0,17249280.0
13692,1347790137,0.0,0.0,0,335314944.0
13693,1347791933,0.0,0.0,0,200419328.0
13694,1347795572,0.0,0.0,0,14703616.0
13695,1347808521,0.0,0.0,0,252014592.0
13696,1347812824,0.0,0.0,0,247070720.0
13697,1347813273,0.0,0.0,2,352289792.0
13698,1347815674,2.5,7.0,0,99543040.0
13699,1348014359,0.0,0.0,0,299586560.0
13700,1348135354,4.5,574.0,2,185189376.0
13701,1348153088,0.0,0.0,0,155709440.0
13702,1348208250,4.5,3917.0,0,404534272.0
13703,1348267109,0.0,0.0,0,1105510400.0
13704,1348296483,0.0,0.0,2,433807360.0
13705,1348621431,0.0,0.0,0,178182144.0
13706,1348708016,0.0,0.0,0,171206656.0
13707,1348767186,4.5,71.0,0,13651968.0
13708,1348805021,0.0,0.0,0,19140608.0
13709,1348862784,0.0,0.0,0,101225472.0
13710,1348873415,0.0,0.0,2,18414592.0
13711,1348873758,0.0,0.0,2,15145984.0
13712,1349019222,0.0,0.0,0,74529792.0
13713,1349278578,0.0,0.0,0,100462592.0
13714,1349478014,0.0,0.0,0,287178752.0
13715,1349506350,5.0,109.0,0,88231936.0
13716,1349627380,0.0,0.0,0,10724352.0
13717,1349696108,0.0,0.0,0,93407232.0
13718,1349829064,5.0,140.0,0,21885952.0
13719,1349995023,2.0,69.0,0,108197888.0
13720,1350077533,3.5,17.0,0,51744768.0
13721,1350090013,0.0,0.0,2,158724096.0
13722,1350107376,0.0,0.0,2,86670336.0
13723,1350153653,0.0,0.0,2,286813184.0
13724,1350303451,0.0,0.0,0,30039040.0
13725,1350333904,4.5,11019.0,0,128472064.0
13726,1350343763,0.0,0.0,0,69175296.0
13727,1350367004,0.0,0.0,0,267589632.0
13728,1350398831,0.0,0.0,0,127916032.0
13729,1350408453,0.0,0.0,0,91701248.0
13730,1350423680,0.0,0.0,37,46316544.0
13731,1350432166,0.0,0.0,0,126414848.0
13732,1350507471,0.0,0.0,0,332577792.0
13733,1350575047,4.5,8.0,0,382736384.0
13734,1350672809,0.0,0.0,0,62761984.0
13735,1350756951,0.0,0.0,0,204192768.0
13736,1351020605,3.5,5.0,0,136957952.0
13737,1351036221,0.0,0.0,0,106184704.0
13738,1351082960,0.0,0.0,2,14375936.0
13739,1351083296,0.0,0.0,2,18713600.0
13740,1351124182,0.0,0.0,0,346381312.0
13741,1351228844,0.0,0.0,0,158008320.0
13742,1351243824,0.0,0.0,0,75799552.0
13743,1351247251,4.0,8.0,0,115389440.0
13744,1351344248,0.0,0.0,0,377062400.0
13745,1351357767,0.0,0.0,0,299899904.0
13746,1351478401,0.0,0.0,0,62588928.0
13747,1351584278,4.5,34.0,0,102426624.0
13748,1351624186,0.0,0.0,0,155938816.0
13749,1351624649,0.0,0.0,0,289361920.0
13750,1351650010,0.0,0.0,0,29595648.0
13751,1351667518,0.0,0.0,0,71254016.0
13752,1351957300,0.0,0.0,0,108079104.0
13753,1351960048,0.0,0.0,0,91936768.0
13754,1351974539,3.0,7.0,0,121027584.0
13755,1352107376,0.0,0.0,1,95486976.0
13756,1352174833,0.0,0.0,0,19982336.0
13757,1352210471,0.0,0.0,0,74785792.0
13758,1352295891,0.0,0.0,4,376556544.0
13759,1352388055,0.0,0.0,0,12152832.0
13760,1352537428,0.0,0.0,0,13100032.0
13761,1352676212,0.0,0.0,0,88151040.0
13762,1352713477,0.0,0.0,0,65650688.0
13763,1352781606,0.0,0.0,0,25168896.0
13764,1352782470,0.0,0.0,0,42603520.0
13765,1352789933,0.0,0.0,0,28871680.0
13766,1352796173,0.0,0.0,0,122223616.0
13767,1352796461,4.5,31.0,0,273599488.0
13768,1352848559,0.0,0.0,0,122138624.0
13769,1352862736,0.0,0.0,0,306324480.0
13770,1352869353,4.0,6.0,0,137953280.0
13771,1352874986,4.5,35.0,0,139767808.0
13772,1352897650,0.0,0.0,0,224866304.0
13773,1352914084,0.0,0.0,0,21715968.0
13774,1353041020,5.0,145.0,0,85890048.0
13775,1353143015,4.5,128.0,0,268258304.0
13776,1353152058,0.0,0.0,0,21724160.0
13777,1353166284,0.0,0.0,0,27939840.0
13778,1353224552,4.5,16.0,4,290383872.0
13779,1353265734,4.5,22.0,0,186998784.0
13780,1353283126,4.5,91.0,0,266269696.0
13781,1353304794,0.0,0.0,0,14726144.0
13782,1353348985,0.0,0.0,0,22236160.0
13783,1353358304,4.0,48.0,1,290860032.0
13784,1353363653,0.0,0.0,0,58555392.0
13785,1353429202,4.5,2697.0,0,156266496.0
13786,1353460957,0.0,0.0,0,115346432.0
13787,1353622193,5.0,16.0,0,527214592.0
13788,1353692787,0.0,0.0,0,168538112.0
13789,1353701442,4.5,63.0,0,395889664.0
13790,1354260888,4.5,30480.0,0,645346304.0
13791,1354329168,0.0,0.0,0,146846720.0
13792,1354460490,0.0,0.0,0,25926656.0
13793,1354473586,0.0,0.0,0,152338432.0
13794,1354479687,4.5,3063.0,0,60874752.0
13795,1354515688,0.0,0.0,0,240849920.0
13796,1354646513,0.0,0.0,0,9924608.0
13797,1354655770,0.0,0.0,0,18761728.0
13798,1354755019,4.5,21.0,0,163712000.0
13799,1354806930,0.0,0.0,0,56905728.0
13800,1354894519,4.5,39.0,0,325207040.0
13801,1354919592,4.0,32.0,0,405420032.0
13802,1354936178,0.0,0.0,0,61094912.0
13803,1354941954,0.0,0.0,0,28226560.0
13804,1354989171,0.0,0.0,0,158748672.0
13805,1355019405,0.0,0.0,0,300408832.0
13806,1355029578,0.0,0.0,0,25075712.0
13807,1355106599,0.0,0.0,0,383280128.0
13808,1355333141,0.0,0.0,0,43329536.0
13809,1355391282,0.0,0.0,1,153100288.0
13810,1355396167,5.0,22.0,0,29676544.0
13811,1355396487,0.0,0.0,0,146249728.0
13812,1355398727,0.0,0.0,1,173014016.0
13813,1355455939,3.0,6.0,0,148581376.0
13814,1355473886,4.5,1556.0,0,172318720.0
13815,1355480872,0.0,0.0,0,59153408.0
13816,1355481701,5.0,57.0,0,87393280.0
13817,1355485199,4.5,41.0,0,27611136.0
13818,1355569471,4.0,239.0,0,75290624.0
13819,1355572335,0.0,0.0,0,73465856.0
13820,1355600321,0.0,0.0,0,62382080.0
13821,1355609723,0.0,0.0,0,50568192.0
13822,1355628492,0.0,0.0,0,238172160.0
13823,1355629510,4.5,6157.0,0,143272960.0
13824,1355756132,4.5,94.0,4,204303360.0
13825,1355756483,0.0,0.0,0,21726208.0
13826,1355866764,5.0,12783.0,0,318287872.0
13827,1356011432,5.0,1032.0,0,116955136.0
13828,1356038933,0.0,0.0,0,166131712.0
13829,1356059529,4.5,253.0,0,121253888.0
13830,1356074201,0.0,0.0,0,221920256.0
13831,1356107136,0.0,0.0,2,147650560.0
13832,1356128343,0.0,0.0,0,15515648.0
13833,1356167732,4.5,2351.0,6,1208131584.0
13834,1356276118,0.0,0.0,0,18579456.0
13835,1356436290,0.0,0.0,0,180031488.0
13836,1356466396,0.0,0.0,0,10177536.0
13837,1356591352,5.0,15.0,0,117627904.0
13838,1356693213,5.0,9.0,0,75920384.0
13839,1356731142,0.0,0.0,0,14214144.0
13840,1356839612,4.5,18.0,0,28860416.0
13841,1356882421,4.5,71752.0,0,219517952.0
13842,1356882421,4.5,71752.0,0,219517952.0
13843,1356969753,3.0,7.0,0,90958848.0
13844,1357014999,0.0,0.0,0,384677888.0
13845,1357018755,4.5,22.0,0,130196480.0
13846,1357122589,0.0,0.0,0,56799232.0
13847,1357142485,0.0,0.0,0,8527872.0
13848,1357295433,0.0,0.0,0,15838208.0
13849,1357331815,4.5,101.0,0,25810944.0
13850,1357363276,0.0,0.0,0,20024320.0
13851,1357451198,0.0,0.0,0,164790272.0
13852,1357533413,0.0,0.0,0,484356096.0
13853,1357548103,3.5,26.0,0,497548288.0
13854,1357615702,4.0,18.0,0,94878720.0
13855,1357811115,0.0,0.0,0,129594368.0
13856,1357984875,0.0,0.0,0,229159936.0
13857,1358033654,0.0,0.0,0,136804352.0
13858,1358047255,0.0,0.0,0,54908928.0
13859,1358112347,0.0,0.0,0,138968064.0
13860,1358126281,0.0,0.0,0,190236672.0
13861,1358143685,0.0,0.0,0,9730048.0
13862,1358207287,5.0,10.0,0,14782464.0
13863,1358222570,4.5,494.0,0,651953152.0
13864,1358225150,0.0,0.0,0,183225344.0
13865,1358245443,0.0,0.0,0,136997888.0
13866,1358247953,0.0,0.0,0,36761600.0
13867,1358277938,4.5,32429.0,0,118390784.0
13868,1358300473,0.0,0.0,0,149642240.0
13869,1358303519,4.0,7.0,0,18413568.0
13870,1358505356,0.0,0.0,0,108747776.0
13871,1358515400,0.0,0.0,0,48201728.0
13872,1358548341,4.5,22.0,0,272168960.0
13873,1358570047,0.0,0.0,0,264552448.0
13874,1358594821,0.0,0.0,0,116312064.0
13875,1358612399,0.0,0.0,0,57875456.0
13876,1358621259,0.0,0.0,0,4617216.0
13877,1358622427,3.5,18.0,0,558641152.0
13878,1358698045,2.0,6.0,0,86290432.0
13879,1358746820,4.5,5.0,0,302524416.0
13880,1358749968,0.0,0.0,0,270553088.0
13881,1358762267,0.0,0.0,0,32857088.0
13882,1358850698,0.0,0.0,0,40386560.0
13883,1358896921,0.0,0.0,0,8848384.0
13884,1358983186,0.0,0.0,0,65145856.0
13885,1358987308,0.0,0.0,0,206663680.0
13886,1358991756,0.0,0.0,0,36966400.0
13887,1359025179,0.0,0.0,0,290750464.0
13888,1359029850,2.5,24.0,0,192962560.0
13889,1359078429,0.0,0.0,0,13201408.0
13890,1359109428,0.0,0.0,0,17050624.0
13891,1359124769,4.5,2563.0,0,417636352.0
13892,1359240181,3.5,26.0,0,51300352.0
13893,1359290132,0.0,0.0,0,26002432.0
13894,1359500988,0.0,0.0,0,73177088.0
13895,1359600061,5.0,546.0,0,238166016.0
13896,1359623489,0.0,0.0,0,14417920.0
13897,1359652100,4.5,763.0,2,479405056.0
13898,1359670377,3.0,6.0,0,104798208.0
13899,1359699990,0.0,0.0,0,98171904.0
13900,1359885310,5.0,18.0,0,358365184.0
13901,1359922865,0.0,0.0,0,51571712.0
13902,1360057504,0.0,0.0,0,34475008.0
13903,1360178934,4.5,2750.0,0,758107136.0
13904,1360183599,4.5,16.0,0,150549504.0
13905,1360199635,0.0,0.0,0,20483072.0
13906,1360223609,4.5,322.0,0,517082112.0
13907,1360254774,4.5,5.0,0,143757312.0
13908,1360271892,0.0,0.0,0,255166464.0
13909,1360368824,0.0,0.0,0,22681600.0
13910,1360427099,4.0,22.0,4,109370368.0
13911,1360644197,0.0,0.0,0,125077504.0
13912,1360647303,0.0,0.0,0,39554048.0
13913,1360755145,0.0,0.0,1,152525824.0
13914,1360802000,0.0,0.0,0,411774976.0
13915,1360853384,0.0,0.0,0,100455424.0
13916,1360913823,0.0,0.0,1,155837440.0
13917,1360920868,0.0,0.0,0,77842432.0
13918,1360983224,4.5,64.0,0,31678464.0
13919,1361123738,0.0,0.0,0,11835392.0
13920,1361132034,4.0,64.0,9,702002176.0
13921,1361238512,4.5,42.0,0,236011520.0
13922,1361254587,0.0,0.0,0,14749696.0
13923,1361442399,0.0,0.0,0,93663232.0
13924,1361474394,0.0,0.0,0,172490752.0
13925,1361482304,0.0,0.0,0,77926400.0
13926,1361483698,4.5,355.0,0,302937088.0
13927,1361485528,0.0,0.0,0,458679296.0
13928,1361493543,0.0,0.0,0,55561216.0
13929,1361497337,0.0,0.0,0,143654912.0
13930,1361497355,0.0,0.0,0,201564160.0
13931,1361503760,0.0,0.0,0,65288192.0
13932,1361521952,0.0,0.0,0,48380928.0
13933,1361529681,0.0,0.0,0,118466560.0
13934,1361697301,0.0,0.0,0,10892288.0
13935,1361787122,0.0,0.0,0,287387648.0
13936,1361965444,0.0,0.0,0,117630976.0
13937,1361970384,5.0,2371.0,0,783382528.0
13938,1362021319,0.0,0.0,0,115948544.0
13939,1362086259,0.0,0.0,0,38409216.0
13940,1362217556,4.5,1790.0,0,71760896.0
13941,1362226988,4.5,17.0,0,250567680.0
13942,1362312964,0.0,0.0,0,156829696.0
13943,1362371756,0.0,0.0,0,236380160.0
13944,1362507910,0.0,0.0,0,331941888.0
13945,1362510599,4.5,565.0,0,149267456.0
13946,1362515159,4.5,778.0,0,404162560.0
13947,1362542025,0.0,0.0,0,134300672.0
13948,1362561489,4.0,8.0,0,66733056.0
13949,1362562151,5.0,8.0,0,184010752.0
13950,1362607557,4.5,191.0,0,197792768.0
13951,1362727776,4.0,5.0,0,103555072.0
13952,1362774771,0.0,0.0,0,97026048.0
13953,1362802600,5.0,23.0,0,290690048.0
13954,1362828052,0.0,0.0,0,43407360.0
13955,1362832867,0.0,0.0,0,32053248.0
13956,1362979656,0.0,0.0,0,59510784.0
13957,1362979803,0.0,0.0,4,1003995136.0
13958,1362985864,0.0,0.0,0,9449472.0
13959,1362986893,0.0,0.0,0,13851648.0
13960,1362987376,0.0,0.0,0,16923648.0
13961,1363052551,0.0,0.0,0,34151424.0
13962,1363058593,0.0,0.0,0,154244096.0
13963,1363329955,0.0,0.0,0,173285376.0
13964,1363421240,0.0,0.0,0,285037568.0
13965,1363490070,0.0,0.0,0,13679616.0
13966,1363635489,0.0,0.0,0,115220480.0
13967,1363741185,0.0,0.0,0,47498240.0
13968,1363760157,0.0,0.0,0,201237504.0
13969,1363791988,0.0,0.0,0,27767808.0
13970,1363852456,0.0,0.0,0,85164032.0
13971,1363857211,0.0,0.0,0,135564288.0
13972,1363861351,0.0,0.0,0,20854784.0
13973,1363874994,4.0,8.0,0,326992896.0
13974,1363901401,4.5,947.0,0,74012672.0
13975,1363909460,0.0,0.0,0,518731776.0
13976,1363946636,0.0,0.0,0,43292672.0
13977,1363985663,0.0,0.0,4,770333696.0
13978,1364007688,0.0,0.0,0,448239616.0
13979,1364038405,0.0,0.0,4,125205504.0
13980,1364049077,0.0,0.0,0,111519744.0
13981,1364190579,0.0,0.0,0,20686848.0
13982,1364238647,0.0,0.0,0,32039936.0
13983,1364336249,4.5,8.0,0,166767616.0
13984,1364349319,0.0,0.0,0,36535296.0
13985,1364362745,4.5,258.0,0,148028416.0
13986,1364374340,0.0,0.0,0,65009664.0
13987,1364406906,4.5,253.0,0,275156992.0
13988,1364677408,4.5,62.0,4,179497984.0
13989,1364808491,0.0,0.0,0,136802304.0
13990,1364821555,0.0,0.0,0,95699968.0
13991,1364847153,0.0,0.0,1,11132928.0
13992,1364984398,0.0,0.0,0,88588288.0
13993,1365057095,3.0,7.0,0,234067968.0
13994,1365242296,4.5,27.0,0,144860160.0
13995,1365325760,0.0,0.0,0,131561472.0
13996,1365476387,4.0,46.0,0,334195712.0
13997,1365527691,0.0,0.0,0,118439936.0
13998,1365583745,0.0,0.0,0,34348032.0
13999,1365647361,4.0,283.0,0,208632832.0
14000,1366036326,0.0,0.0,0,275965952.0
14001,1366069639,3.5,8.0,0,117059584.0
14002,1366092369,0.0,0.0,0,520024064.0
14003,1366129028,0.0,0.0,0,32366592.0
14004,1366132223,0.0,0.0,0,31695872.0
14005,1366158025,0.0,0.0,1,145217536.0
14006,1366170548,0.0,0.0,0,151712768.0
14007,1366173408,0.0,0.0,0,279542784.0
14008,1366200257,4.0,34.0,0,402055168.0
14009,1366255558,0.0,0.0,0,79812608.0
